id,taxon,form,colour {filter []},colour {filter []},colour {filter []},colour {filter []},colour {comment},size {filter []},size {filter []},size {filter []},size {filter []},size {comment},pronotum {filter []},pronotum {filter []},pronotum {comment},pattern,spots,spot_fusions,melanic,leg,food [],food [],food [],UK {exist},UK {order},UK {common_name},UK {habitat {comment[]}},UK {habitat {comment[]}},UK {habitat {comment[]}},UK {habitat {filter[]}},UK {habitat {filter[]}},UK {habitat {filter[]}},UK {habitat {filter[]}},UK {plant[]},UK {plant[]},UK {plant[]},UK {overwintering},UK {comment},SK {exist},SK {order},SK {common_name},SK {habitat {comment[]}},SK {habitat {comment[]}},SK {habitat {comment[]}},SK {habitat {filter[]}},SK {habitat {filter[]}},SK {habitat {filter[]}},SK {habitat {filter[]}},SK {habitat {filter[]}},SK {plant[]},SK {plant[]},SK {plant[]},SK {overwintering []},SK {comment},SK {comment_en}
1,Adalia decempunctata,decempunctata,yellow,orange,red,,"Yellow, orange-red",3,4,5,,3.5 - 4.5,one colour with spots,,"White with 5 dark spots, which may be fused",Brown or black spots ,0-15 (usually 10),Common,Various and common ,Brown,Aphids ,,,YES,9,10-spot ladybird,Deciduous trees and hedgerows ,,,"Gardens, allotments and parklands",,,,Deciduous trees,,,"Leaf litter, beech nuts ",,YES,11,Lienka 10bodková,Deciduous trees and hedgerows ,,,"Gardens, allotments and parklands",,,,,Various trees ,,,"Leaf litter, beech nuts ",,
2,Adalia decempunctata,bimaculata,black,,,,Black,3,4,5,,3.5 - 4.5,one colour with white patch on each side,,Black with white sides,Red spots,2,No,,Brown,Aphids ,,,YES,11,10-spot ladybird,Deciduous trees and hedgerows ,,,"Gardens, allotments and parklands",,,,Deciduous trees,,,"Leaf litter, beech nuts ",,YES,13,Lienka 10bodková,Deciduous trees and hedgerows ,,,"Gardens, allotments and parklands",,,,,Various trees ,,,"Leaf litter, beech nuts ",,
3,Adalia decempunctata,decempustulata,black,brown,red,orange,"Black, brown, maroon",3,4,5,,3.5 - 4.5,one colour with spots,," White with 5 dark spots, which may be fused, or dark trapezium mark ","Red, orange, cream",2,Common,,Brown,Aphids ,,,YES,10,10-spot ladybird,Deciduous trees and hedgerows ,,,"Gardens, allotments and parklands",,,,Deciduous trees,,,"Leaf litter, beech nuts ",,YES,12,Lienka 10bodková,Deciduous trees and hedgerows ,,,"Gardens, allotments and parklands",,,,,Various trees ,,,"Leaf litter, beech nuts ",,
4,Coccinella undecimpunctata,,red,,,,Red,4,5,,,4.0 - 5.0,one colour with white patch on each side,,Black with anterior-lateral white marks,Black spots,7-11 (usually 11),Not common,No,Black,Aphids ,,,YES,21,11-spot ladybird,"Varied, but particularly dune systems",,,Sand dunes,Agricultural areas,"Gardens, allotments and parklands",,Various,,,Plant litter,"Varied, but particularly dune systems",YES,53,Lienka 11bodková,"Varied, but particularly dune systems",,,Agricultural areas,"Gardens, allotments and parklands",,,,Various,,,Plant litter,,
5,Hippodamia tredecimpunctata,,yellow,orange,red,,Orange-red,5,7,,,5.0 - 7.0,one colour with white patch on each side,one colour with spots,White with black pattern,Black spots,7-15 (usually 13),Rare,Rare,Black,Aphids ,,,YES,35,13-spot ladybird,Wetlands,,,Sand dunes,Wet habitats,"Gardens, allotments and parklands",,Reeds,,,Unknown,,YES,35,Lienka 13bodková,Wetlands,,,Wet habitats,"Gardens, allotments and parklands",,,,Reeds,,,Unknown,,
6,Propylea quattuordecimpunctata,non-melanic,yellow,,,,Yellow,3,4,5,,3.5 - 4.5,one colour with spots,,Yellow or cream with black spots or trapezium or crown mark,Black spots,4-14 (usually 14),Very common,Very rare,Brown,Aphids ,,,YES,8,14-spot ladybird,Varied,,,Sand dunes,Agricultural areas,"Gardens, allotments and parklands",,Various,,,"Various, usually low down",,YES,4,Lienka 14bodková,Varied,,,Agricultural areas,"Gardens, allotments and parklands",,,,Various,,,"Various, usually low down",,
7,Propylea quattuordecimpunctata,melanic,black,,,,Black,3,4,5,,3.5 - 4.6,Need to find name,,,,4-14 (usually 14),,,Brown,Aphids ,,,YES,8.1,14-spot ladybird,Varied,,,Sand dunes,Agricultural areas,"Gardens, allotments and parklands",,Various,,,"Various, usually low down",,YES,5,Lienka 14bodková,Varied,,,Agricultural areas,"Gardens, allotments and parklands",,,,Various,,,"Various, usually low down",,
8,Tytthaspis sedecimpunctata,,yellow,cream/beige,white,,Beige,3,,,,3.0,one colour with spots,,Beige with black spots,Black spots,13-18 (usually 16),3 lateral spots usually fused,Rare,Brown,"Pollen, nectar, fungi",,,YES,17,16-spot ladybird,"Grassland, meadows ",,,Grasslands,,,,Various grasses and low plants,,,"Gorse, under shingle stones, in leaf litter",,YES,6,Lienka 16bodková,"Grassland, meadows ",,,Grasslands,,,,,Various grasses and low plants,,,"Gorse, under shingle stones, in leaf litter",,
9,Myrrha octodecimguttata,,brown,white,,red,Maroon-brown,4,5,,,4.0 - 5.0,M-shape,,White with rounded m-mark,Cream spots,14-18,Common,No,Brown,Aphids ,Myrmecophily,,YES,27,18-spot ladybird,Conifer woodlands,,,Forests and woodlands,"Gardens, allotments and parklands",,,Scots pine,,,High on Scots pine,,YES,39,Lienka 18bodková,Conifer woodlands,,,Forests and woodlands,"Gardens, allotments and parklands",,,,Scots pine,,,High on Scots pine,,
10,Adalia bipunctata,typica,red,,,,Red,4,5,,,4.0 - 5.0,one colour with white patch on each side,M-shape,Black with white patch at each side,Black spots,2,No,Many and common,Black,Aphids ,,,YES,5,2-spot ladybird,Very varied,,,"Gardens, allotments and parklands",Agricultural areas,Forests and woodlands,"Urban, artificial habitats",Very varied,,,"In houses, on bark",,YES,26,Lienka 2bodková,Very varied,,,"Gardens, allotments and parklands",Agricultural areas,Forests and woodlands,"Urban, artificial habitats",,Very varied,,,"In houses, on bark",,
11,Adalia bipunctata,sexpustulata,black,red,,,Black,4,5,,,4.0 - 5.0,one colour,,Black,Red spots,6,No,,Black,Aphids ,,,YES,6,2-spot ladybird,Very varied,,,"Gardens, allotments and parklands",Agricultural areas,Forests and woodlands,"Urban, artificial habitats",Very varied,,,"In houses, on bark",,YES,25,Lienka 2bodková,Very varied,,,"Gardens, allotments and parklands",Agricultural areas,Forests and woodlands,"Urban, artificial habitats",,Very varied,,,"In houses, on bark",,
12,Adalia bipunctata,quadrimaculata,black,red,,,Black,4,5,,,4.0 - 5.0,one colour,,Black,Red spots,4,No,,Black,Aphids ,,,YES,7,2-spot ladybird,Very varied,,,"Gardens, allotments and parklands",Agricultural areas,Forests and woodlands,"Urban, artificial habitats",Very varied,,,"In houses, on bark",,YES,32,Lienka 2bodková,Very varied,,,"Gardens, allotments and parklands",Agricultural areas,Forests and woodlands,"Urban, artificial habitats",,Very varied,,,"In houses, on bark",,
13,Psyllobora vigintiduopunctata,,yellow,,,,Yellow or black,3,4,,,3 - 4.0,one colour with spots,,Yellow with five discrete black spots,Black spots,20-22,Occasionally,No,Brown,Mildews,,,YES,13,22-spot ladybird,Low vegetation,,,Grasslands,Agricultural areas,Forests and woodlands,"Gardens, allotments and parklands","Various, particularly hogweed",Various deciduous trees,,In low herbage,,YES,10,Lienka 22bodková,Low vegetation,Deciduous trees,,Grasslands,Agricultural areas,Forests and woodlands,"Gardens, allotments and parklands",,"Various, particularly hogweed",,,In low herbage,,
14,Subcoccinella vigintiquatuorpunctata,,yellow,orange,red,,Dark orange,3,4,,,3 - 4.0,one colour with spots,,Russet with black spots ,Black spots,0-26 (usually 20),Common,Rare,Russet ,Leaves ,,,YES,16,24-spot ladybird,"Grassland, meadows ",,,Grasslands,Agricultural areas,"Gardens, allotments and parklands",,Various grasses and low plants,Leguminous plants (Fabaceae),,"Low herbage, grass tussocks ",,YES,38,Lienočka lucernová,"Grassland, meadows ",,,Grasslands,Agricultural areas,"Gardens, allotments and parklands",,,Various grasses and low plants,Leguminous plants (Fabaceae),,"Low herbage, grass tussocks ",,
15,Coccinella quinquepunctata,,red,,,,Red,4,5,,,4.0 - 5.0,one colour with white patch on each side,,Black with anterior-lateral white marks,Black spots,5-9 (usually 5),Very rare,No,Black,Aphids ,,,YES,33,5-spot ladybird,Unstable river shingle,,,River shingle,,,,Various,,,"Gorse, under shingle stones, in leaf litter",,YES,40,Lienka 5bodková,Unstable river shingle,Forest margins,,River shingle,Meadows,Agricultural areas,Forests and woodlands,,Various,,,"Gorse, under shingle stones, in leaf litter",,
16,Coccinella septempunctata,,red,,,,Red,5,6,7,8,5.0 - 8.0,one colour with white patch on each side,,Black with anterior-lateral white marks,Black spots,0-9 but nearly always 7,Very rare,Very rare,Black,Aphids ,,,YES,1,7-spot ladybird,"Varied, but often low herbage",,,"Gardens, allotments and parklands",Agricultural areas,Forests and woodlands,,Very varied,,,"In low herbage, in conifer foliage",,YES,2,Lienka 7bodková,"Varied, but often low herbage",,,"Gardens, allotments and parklands",Agricultural areas,Forests and woodlands,,,Very varied,,,"In low herbage, in conifer foliage",,
17,Hippodamia variegata,,red,,,,Red,4,5,,,4.0 - 5.0,none of them,,White with black pattern,Black spots,3-15  (usually 9),Common,No,Black,Aphids ,,,YES,26,Adonis ladybird,Herbage and shrub layers on well drained soils,,,Agricultural areas,"Gardens, allotments and parklands",Grasslands,,Various,,,In leaf litter or on low plants,,YES,3,Lienka pestrá,Herbage and shrub layers on well drained soils,,,Agricultural areas,"Gardens, allotments and parklands",Grasslands,,,Various,,,In leaf litter or on low plants,,
18,Henosepilachna argus,,orange,,,,Orange,5,6,7,,5.0 - 7.0,one colour with spots,,Orange,Black spots,11,Rare,No,Brown,Leaves of white bryony and other cucurbits,,,YES,32,Bryony ladybird,Low herbage,,,Agricultural areas,"Gardens, allotments and parklands",,,White bryony,,,Low herbage  ,,YES,58,Vlnáč Argus,Low herbage,,,Agricultural areas,"Gardens, allotments and parklands",,,,White bryony,,,Low herbage  ,,
19,Calvia quatuordecimguttata,,brown,red,,,Maroon-brown,4,5,,,4.0 - 5.0,one colour with spots,,Maroon with lateral posterior off-white marks,Cream spots,14,Very rare,Very rare,Brown,Aphids and psyllids,,,YES,15,Cream spot ladybird,Deciduous trees and hedgerows ,Forests,,Forests and woodlands,"Gardens, allotments and parklands",,,Various deciduous trees,Various conifers,Shrubs,"Plant litter, bark crevices, beech nuts",,YES,7,Lienka 14škvrná,Deciduous trees and hedgerows ,Forests,,Forests and woodlands,"Gardens, allotments and parklands",,,,Various deciduous trees,Various conifers,Shrubs,"Plant litter, bark crevices, beech nuts",,
20,Harmonia quadripunctata,nebulosa,orange,red,,,"Salmon, orange-red",5,6,,,5.0 - 6.0,one colour with spots,,White with 5-9 black spots,Cream streaking,4,Not common,Rare,Brown,Aphids ,,,YES,24,Cream-streaked ladybird,Conifer woodlands,,,Forests and woodlands,"Gardens, allotments and parklands",,,Needled conifers,,,On conifers,,YES,20,Lienka štvorbodková,Conifer woodlands,,,Forests and woodlands,"Gardens, allotments and parklands",,,,Needled conifers,,,On conifers,,
21,Harmonia quadripunctata,sedecimpunctata,orange,red,,,"Salmon, orange-red",5,6,,,5.0 - 6.0,one colour with spots,,White with 5-9 black spots,Black spots,16,Not common,Rare,Brown,Aphids ,,,YES,23,Cream-streaked ladybird,Conifer woodlands,,,Forests and woodlands,"Gardens, allotments and parklands",,,Needled conifers,,,On conifers,,YES,19,Lienka štvorbodková,Conifer woodlands,,,Forests and woodlands,"Gardens, allotments and parklands",,,,Needled conifers,,,On conifers,,
22,Anatis ocellata,,red,orange,brown,,Russet or burgundy,7,8,9,,7.0 - 8.5,M-shape,,White with black M-mark,Black spots with or without cream rings around them,0-23 (usually 15),Rare,Very rare,Black,Aphids ,,,YES,22,Eyed ladybird,Needled conifers,,,Forests and woodlands,"Gardens, allotments and parklands",,,"Needled conifers, particularly pines",,,In soil or leaf litter,,YES,17,Lienka veľká,Needled conifers,,,Forests and woodlands,"Gardens, allotments and parklands",,,,"Needled conifers, particularly pines",,,In soil or leaf litter,,
23,Harmonia axyridis,spectabilis,black,orange,red,,Black,5,6,7,8,5.0 - 8.0,one colour with white patch on each side,,Black with a white patch on each side,Orange-red spots,4,Sometimes,,Brown,"Aphids, coccids, adelgids, coccinellids, fruit",,,YES,3,Harlequin ladybird,Very varied,,,"Gardens, allotments and parklands","Urban, artificial habitats",,,Various deciduous trees,Various conifers,Shrubs,"In houses, on rocky surfaces",,YES,9,Lienka východná,Very varied,,,"Gardens, allotments and parklands","Urban, artificial habitats",,,,Various deciduous trees,Various conifers,Shrubs,"In houses, on rocky surfaces",,
24,Harmonia axyridis,conspicua,black,,,,Black,5,6,7,8,5.0 - 8.0,one colour with white patch on each side,,Black with a white patch on each side,Orange-red spots,2,Sometimes,,Brown,"Aphids, coccids, adelgids, coccinellids, fruit",,,YES,4,Harlequin ladybird,Very varied,,,"Gardens, allotments and parklands","Urban, artificial habitats",,,Various deciduous trees,Various conifers,Shrubs,"In houses, on rocky surfaces",,YES,15,Lienka východná,Very varied,,,"Gardens, allotments and parklands","Urban, artificial habitats",,,,Various deciduous trees,Various conifers,Shrubs,"In houses, on rocky surfaces",,
25,Harmonia axyridis,succinea,yellow,orange,red,,Orange-red,5,6,7,8,5.0 - 8.0,M-shape,one colour with dots,"White or cream with up to 5 spots, or fused lateral spots forming 2 curved lines, M-shaped mark or solid trapezoid",Black spots,0-20,Sometimes,Common,Brown,"Aphids, coccids, adelgids, coccinellids, fruit",,,YES,2,Harlequin ladybird,Very varied,,,"Gardens, allotments and parklands","Urban, artificial habitats",,,Various deciduous trees,Various conifers,Shrubs,"In houses, on rocky surfaces",,YES,1,Lienka východná,Very varied,,,"Gardens, allotments and parklands","Urban, artificial habitats",,,,Various deciduous trees,Various conifers,Shrubs,"In houses, on rocky surfaces",,
26,Harmonia axyridis,axyridis,black,orange,red,,Black,5,6,7,8,5.0 - 8.0,one colour with white patch on each side,,,Orange-red spots,,,,Brown,"Aphids, coccids, adelgids, coccinellids, fruit",,,NO,,Harlequin ladybird,Very varied,,,"Gardens, allotments and parklands","Urban, artificial habitats",,,Various deciduous trees,Various conifers,Shrubs,"In houses, on rocky surfaces",,YES,42,Lienka východná,Very varied,,,"Gardens, allotments and parklands","Urban, artificial habitats",,,,Various deciduous trees,Various conifers,Shrubs,"In houses, on rocky surfaces",,
27,Harmonia axyridis,intermedia,yellow,orange,red,black,Orange-red,5,6,7,8,5.0 - 8.0,,,,,,,,Brown,,,,NO,,Harlequin ladybird,Very varied,,,"Gardens, allotments and parklands","Urban, artificial habitats",,,Various deciduous trees,Various conifers,Shrubs,"In houses, on rocky surfaces",,NO,,Lienka východná,Very varied,,,"Gardens, allotments and parklands","Urban, artificial habitats",,,,Various deciduous trees,Various conifers,Shrubs,"In houses, on rocky surfaces",,
28,Chilocorus bipustulatus,,black,,,,Black,3,4,,,3 - 4.0,one colour,,Black,Red spots,2-6  (usually 6),Sometimes,,Black,Coccids,,,YES,30,Heather ladybird,"Heather heathland, conifer scrub",,,Heathland,Forests and woodlands,"Gardens, allotments and parklands",,"Various heathers, occasionally trees esp. Leylandii",,,In litter or in bark crevices,,YES,33,Planétka 2škvrnná,"Heather heathland, conifer scrub",,,Heathland,Forests and woodlands,,,,"Various heathers, occasionally trees esp. Leylandii",,,In litter or in bark crevices,,
