id,taxon,form,colour {filter []},colour {filter []},colour {filter []},colour {filter []},colour {comment},size {filter []},size {filter []},size {filter []},size {filter []},size {comment},pronotum {filter []},pronotum {filter []},pronotum {comment},pattern,spots,spot_fusions,melanic,leg,food [],food [],food [],UK {exist},UK {order},UK {common_name},UK {habitat {comment[]}},UK {habitat {comment[]}},UK {habitat {comment[]}},UK {habitat {filter[]}},UK {habitat {filter[]}},UK {habitat {filter[]}},UK {habitat {filter[]}},UK {plant[]},UK {plant[]},UK {plant[]},UK {overwintering},UK {comment},SK {exist},SK {order},SK {common_name},SK {habitat {comment[]}},SK {habitat {comment[]}},SK {habitat {comment[]}},SK {habitat {filter[]}},SK {habitat {filter[]}},SK {habitat {filter[]}},SK {habitat {filter[]}},SK {habitat {filter[]}},SK {plant[]},SK {plant[]},SK {plant[]},SK {overwintering []},SK {comment},SK {comment_en}
29,Coccinella hieroglyphica,typica,brown,,,,Brown,4,5,,,4.0 - 5.0,one colour with white patch on each side,,Black with anterior-lateral white marks,"Black stripes, spots and patches",0-7 (usually 5),Common,Common,Black,Larvae of heather leaf beetle,,,YES,28,Hieroglyphic ladybird,Heather heathland,,,Heathland,,,,Various heathers,,,Litter under heather,,YES,52,Lienka vresová,Heather heathland,,,Heathland,,,,,Various heathers,,,Litter under heather,,
30,Coccinella hieroglyphica,areata,black,,,,Black,4,5,,,4.0 - 5.0,one colour with white patch on each side,,Black with anterior-lateral white marks,"Orange stripes, spots and patches",0-7 (usually 2),Common,,Black,Larvae of heather leaf beetle,,,YES,29,Hieroglyphic ladybird,Heather heathland,,,Heathland,,,,Various heathers,,,Litter under heather,,YES,54,Lienka vresová,Heather heathland,,,Heathland,,,,,Various heathers,,,Litter under heather,,
31,Chilocorus renipustulatus,,black,,,,Black,4,5,,,4.0 - 5.0,one colour,,Black,Red spots,2,None,,Black,Coccids,,,YES,18,Kidney-spot ladybird,Deciduous woodland,,,Forests and woodlands,"Gardens, allotments and parklands",,,"Various deciduous trees, particularly sallows and ash",,,"In sheltered positions on deciduous trees, usually near base",,YES,30,Planétka obličkoškvrnná,Deciduous woodland,,,Forests and woodlands,"Gardens, allotments and parklands",,,,"Various deciduous trees, particularly sallows and ash",,,"In sheltered positions on deciduous trees, usually near base",,
32,Aphidecta obliterata,,brown,,,,Tan brown,4,5,,,4.0 - 5.0,one colour with spots,,Beige with brown m-mark,None or dark oblique line posteriorly,0-10  (usually spotless),Rare,Rare,Brown,"Adelgids, coccids",,,YES,25,Larch ladybird,Conifer woodlands,,,Forests and woodlands,"Gardens, allotments and parklands",,,Various conifers,,,Bark crevices of conifers,,YES,22,Lienka lesná,Conifer woodlands,,,Forests and woodlands,"Gardens, allotments and parklands",,,,Various conifers,,,Bark crevices of conifers,,
33,Aphidecta obliterata,livida,brown,,,,Tan brown,4,5,,,4.0 - 5.0,,,,,,,,Brown,"Adelgids, coccids",,,YES,25.1,Larch ladybird,Conifer woodlands,,,Forests and woodlands,"Gardens, allotments and parklands",,,Various conifers,,,Bark crevices of conifers,,YES,24,Lienka lesná,Conifer woodlands,,,Forests and woodlands,"Gardens, allotments and parklands",,,,Various conifers,,,Bark crevices of conifers,,
34,Aphidecta obliterata,sexnotata,brown,,,,Tan brown,4,5,,,4.0 - 5.0,,,,,,,,Brown,"Adelgids, coccids",,,YES,25.2,Larch ladybird,Conifer woodlands,,,Forests and woodlands,"Gardens, allotments and parklands",,,Various conifers,,,Bark crevices of conifers,,YES,31,Lienka lesná,Conifer woodlands,,,Forests and woodlands,"Gardens, allotments and parklands",,,,Various conifers,,,Bark crevices of conifers,,
35,Aphidecta obliterata,nigra,black,,,,Black,4,5,,,4.0 - 5.0,,,,,,,,Brown,"Adelgids, coccids",,,YES,25.3,Larch ladybird,Conifer woodlands,,,Forests and woodlands,"Gardens, allotments and parklands",,,Various conifers,,,Bark crevices of conifers,,YES,48,Lienka lesná,Conifer woodlands,,,Forests and woodlands,"Gardens, allotments and parklands",,,,Various conifers,,,Bark crevices of conifers,,
36,Halyzia sedecimguttata,,yellow,,,,Orange,4,5,6,,4.5 - 6,none of them,,Orange,White spots,12-16 (usually 16),None,No,Orange,Mildews,,,YES,14,Orange ladybird,Deciduous trees,,,Forests and woodlands,"Gardens, allotments and parklands",,,"Deciduous trees, particularly sycamore and ash",,,Leaf litter or in sheltered positions on trees,,YES,18,Lienka žltá,Deciduous trees,,,Forests and woodlands,"Gardens, allotments and parklands",,,,"Deciduous trees, particularly sycamore and ash",,,Leaf litter or in sheltered positions on trees,,
37,Exochomus quadripustulatus,,black,,,,Black,3,4,5,,3 - 4.5,one colour,,Black,Red spots,2-4 (usually 4),None,,Black,Coccids,,,YES,12,Pine ladybird,Various trees,,,Forests and woodlands,"Gardens, allotments and parklands",,,Various conifers,Various deciduous trees,Pine,"In leaf litter, foliage and bark crevices of evergreen trees and shrubs",,YES,8,Planétka 4škvrnná,Various trees,,,Forests and woodlands,"Gardens, allotments and parklands",,,,Various conifers,Various deciduous trees,Pine,"In leaf litter, foliage and bark crevices of evergreen trees and shrubs",,
38,Coccinella magnifica,,red,,,,Red,6,8,,,6.0 - 8.0,one colour with white patch on each side,,Black with anterior-lateral white marks,Black spots,5-11 (usually 7),Rare,No,Black,Aphids ,,,YES,34,Scarce ladybird,Pine forests,,,Forests and woodlands,Heathland,,,Various,Pine,,"Various, but close to ant nests",Close to the ants nests,YES,44,Lienka mravenčia,Pine forests,,,Forests and woodlands,Heathland,,,,Various,Pine,,"Various, but close to ant nests",Close to the ants nests,Zvyčajne ju nájdeme v blízkosti mravcov
39,Myzia oblongoguttata,,red,orange,yellow,,Chestnut,6,8,,,6.0 - 8.0,one colour with white patch on each side,,White with chestnut m-mark of trapezium,Cream stripes and spots,0-15 (usually 10),Common,Rare,Brown,Aphids ,Myrmecophily,,YES,31,Striped ladybirds,Scots pine woodland,,,Forests and woodlands,"Gardens, allotments and parklands",,,Scots pine,,,Unknown,,YES,28,Lienka guľatoškvrnná,Scots pine woodland,,,Forests and woodlands,"Gardens, allotments and parklands",,,,Scots pine,,,Unknown,,
40,Anisosticta novemdecimpunctata,red form,red,,,,July-April = beige April-June = reddish,4,,,,4.0,one colour with spots,,Beige or red with 6 black spots,Black spots,15-21 (usually 19),Sometimes,No,Brown,Aphids ,,,YES,19,Water ladybird,Reed-beds and wetlands,,,River shingle,Wet habitats,,,Reeds and rushes,,,"Between leaves and in stems of reeds, grass tussocks",,YES,37,Lienka 19bodková,Reed-beds and wetlands,,,River shingle,Wet habitats,,,,Reeds and rushes,,,"Between leaves and in stems of reeds, grass tussocks",,
41,Anisosticta novemdecimpunctata,yellow form,yellow,,,,July-April = beige April-June = reddish,4,,,,4.1,one colour with spots,,Beige or red with 6 black spots,Black spots,15-21 (usually 19),Sometimes,No,Brown,Aphids ,,,YES,20,Water ladybird,Reed-beds and wetlands,,,River shingle,Wet habitats,,,Reeds and rushes,,,"Between leaves and in stems of reeds, grass tussocks",,YES,36,Lienka 19bodková,Reed-beds and wetlands,,,River shingle,Wet habitats,,,,Reeds and rushes,,,"Between leaves and in stems of reeds, grass tussocks",,
42,Coccidula rufa,,red,orange,,,Russet or burgundy,3,,,,2.5-3,one colour,,,No spots,0,,,Russet ,Aphids ,,,YES,,,Reed-beds and wetlands,,,River shingle,Wet habitats,,,,,,,,YES,27,Kométka červená,Reed-beds and wetlands,,,River shingle,Wet habitats,,,,,,,,,
43,Coccidula scutellata,,red,orange,,,Russet or burgundy,3,,,,2.5-3,one colour,,,Black spots,5,,,Russet ,Aphids ,,,YES,,,Reed-beds and wetlands,,,River shingle,Wet habitats,,,,,,,,YES,41,Kométka štítkovitá,Reed-beds and wetlands,,,River shingle,Wet habitats,,,,,,,,,
44,Adalia conglomerata,,yellow,,,,Ochroid or yellow,3,4,5,,3 - 4.5,M-shape,,White with black M-mark,Diamond-shaped black spots ,12-13,Common,No,Yellow,Adelgids,,,NO,,,,,,,,,,,,,,,YES,43,?,Conifer woodlands,Mountains,,Forests and woodlands,"Gardens, allotments and parklands",,,,Spruce,Scots Pine,Firs,Unknown,,
45,Exochomus cedri,,black,,,,"Black, juvenile red brown",3,4,,,3 - 4.0,one colour with white patch on each side,,"Black, fore corners (or sometimes both lateral and fore margins) of pronotum yellowish.",Red spots,4-6,,N/A,Brown,Adelgids,Coccids,,NO,,,,,,,,,,,,,,,YES,60,Planétka cedrová,Conifer woodlands,Mixed woodlands,,Forests and woodlands,,,,,Various conifers,Oak,Spruce,Unknown,,
46,Exochomus oblongus,,black,,,,Black,3,4,,,2.5 - 4,one colour with white patch on each side,,"Black, fore angles of pronotum may be slightly cleared to yellowish colour",Red spots,4,,N/A,Black,,,,NO,,,,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,
47,Bulaea lichatschovii,,red,,,,Beige to orange-red,3,4,5,6,3.5 - 5.6,one colour with spots,,Beige with 6 black spots (VV pattern)  or up to nine spots with anterior pair and middle spot small.,Black spots,19,No,No,Orange,Plant material,Pollen of family Chenopodiaceae,,NO,,,,,,,,,,,,,,,YES,55,Lienka repková,Grassland,,,Grasslands,,,,,Goosefoot,Sugar beet,,,,
48,Calvia decemguttata,,yellow,brown,,,Light yellow-brown,5,6,7,,5.0 - 6.5,one colour with white patch on each side,,"Yellow-brown, with white lateral and fore margin feebly cut around head, transparent, partially covering eyes. ",Cream spots,10,Very rare,No,Yellow,Aphids ,Psyllids,Chrysomelid larvae,NO,,,,,,,,,,,,,,,YES,23,Lienka 10škvrnná,Deciduous woodland,Gardens,,Forests and woodlands,"Gardens, allotments and parklands",,,,Lindeln,Elm,Oak,Litter,,
49,Calvia quindecimguttata,,brown,yellow,,,Light yellow-brown,5,6,,,5.0 - 6.0,one colour with white patch on each side,,"Yellow-brown, with white patches at
fore and hind angles, sometimes with a white patch behind at the centre",Cream spots,12-14,,No,Yellow,Aphids ,Immature stages of chrysomelids and psocopterans,,NO,,,,,,,,,,,,,,,YES,56,Lienka 15škvrnná,Wet deciduous forests,,,Forests and woodlands,,,,,Alder,Willow,,Unknown,,
50,Ceratomegilla alpina,,black,,,,Black,3,4,5,,3 - 4.5,one colour,,"Black, anterior angles with small white area",Yellow-orange spots,4-6,Sometimes,N/A,"Black, fore and mid tibiae brown at tip.",Aphids ,,,NO,,,,,,,,,,,,,,,YES,63,Lienka alpská,Mountains,Alpine meadows,Rocks,Grasslands,,,,,Thistle,Herbs,Shrubs,Unknown,,
51,Ceratomegilla notata,,red,orange,,,Orange-red or ochroid,4,5,6,,4.5 - 6,Need to find name,,"Black, anterior angles and margins widely white, border between the two colours with four deep lobes",Black spots,11,Common,No,"Black, fore tibiae brown inside and at tip.",Aphids ,,,NO,,,,,,,,,,,,,,,YES,29,Lienka horská,Mountains,Wet and shaded stands on herbs,,Forests and woodlands,"Gardens, allotments and parklands",,,,Herbs,Nettle,,Unknown,,
52,Ceratomegilla undecimnotata,,red,,,,Orange-red,5,6,7,,5.0 - 7.0,one colour with white patch on each side,,"Black, anterior angles widely white, fore margin in males white",Black spots,7-11,Rare,No,"Femora black, fore tibiae brown with black outer margin, mid and hind tibiae black with brown tips",Aphids ,,,NO,,,,,,,,,,,,,,,YES,34,Lienka bodliaková,Lowland steppes,Fields,,,,,,,Herbs,Thistle,,Rock crevices,,Často zimuje vo veľkých skupinách.
53,Coccinella saucerotti,,red,,,,Ochroid to red,4,5,6,7,4.5 - 7.0,one colour with white patch on each side,,Black with large white trapeziodal patches on anterior angle,Black spots,usually 3,Very rare,No,Black,Probably leaf beetle larvae,,,NO,,,,,,,,,,,,,,,YES,62,Lienka Saucerotova,Wet habitats,,,Wet habitats,,,,,Willow,,,Unknown,,
54,Coccinula quatuordecimpustulata,,black,,,,Black,3,4,,,2.8-4.3,Need to find name,,"Posteriorly black, anterior margin and angles white, border between colours wavy or four-lobed",Yellow or off-white spots,14,,No,"Forelegs mostly
yellow-brown, middle legs partially, hind legs mostly black",Aphids ,Pollen,,NO,,,,,,,,,,,,,,,YES,14,Lienka 14škvrnná,Steppes,Meadows,Fields,Forests and woodlands,Agricultural areas,Meadows,,,family Asteraceae,,,On the ground in dry plants,,
55,Coccinula sinuatomarginata,,black,,,,Black,3,4,,,2.3-3.5,Need to find name,,Black with white anterior and lateral margins,Yellow or off-white spots,14,,No,"Yellow-brown, femora partly black",Aphids ,,,NO,,,,,,,,,,,,,,,YES,45,Lienka lemovaná,Steppes,Steppes,,Meadows,,,,,Various grasses and low growing plants ,,,Unknown,,Preferuje teplejšie a suchšie stanovištia
56,Cynegetis impunctata,,brown,,,,Matt brown,3,4,5,,3 - 4.5,one colour,,"Brown with black spot at centre, rarely with other black markings.",None,usually 0,Rare,No,Yellow-brown with black spots on tibiae,Phytophagous on grasses,,,NO,,,,,,,,,,,,,,,YES,21,Vlnáč bezbodkový,Grassland,,,Grasslands,,,,,Broad-leaved grasses (family Poace),,,In Soil (during winter and summer),,
57,Parexochomus nigromaculatus,,black,,,,Black,3,4,5,,3.5 - 4.5,one colour with white patch on each side,,Black with wide yellow-orange lateral margins,None,0,N/A,N/A,Red-yellow,Aphids ,,,NO,,,,,,,,,,,,,,,YES,49,Planétka leskločierna,Mixed trees,Heather,,Forests and woodlands,,,,,,,,Unknown,,
58,Chnootriba elaterii,,brown,,,,Orange,7,8,9,,7.0-9.0,one colour,,Orange,Black spots,12,Sometimes,No,Brown,Plant leaves,,,NO,,,,,,,,,,,,,,,YES,61,Vlnáč mandelinkový,Low herbage,Allotments,,Agricultural areas,"Gardens, allotments and parklands",,,,Plants of the family Cucurbitaceae,Squirting cucumber,,Unknown,,
59,Hippodamia septemmaculata,,red,,,,Orange-red,5,6,7,,5.0 - 7.0,Need to find name,,"Black, anterior and lateral margins with equally wide white stripe, border between the two colours slightly wavy",Black spots,7-9,Common,No,Black-brown,Aphids ,,,NO,,,,,,,,,,,,,,,YES,46,Lienka sedemškvrnná,Mountains,Marshes,Peak bogs,Wet habitats,,,,,,,,Unknown,,
60,Oenopia conglobata,,pink,yellow,,,"Cream, yellowish, pink or reddish",3,4,5,,3.3-5.4,one colour with spots,,White to beige with seven black spots,"Angular black spots, black suture",16,Common,No,Yellow-brown,Aphids ,Leaf beetle larvae,,NO,,,,,,,,,,,,,,,YES,16,Lienka ružová,Mixed woodlands,Canopy,,Forests and woodlands,,,,,Willow,Poplar,,Under the bark of solitery tree,,
61,Oenopia impustulata,,black,,,,Black,3,4,5,,3.5-5.0,one colour with white patch on each side,,Black with white lateral margins,None or irregular light patches,0,No,N/A,"Black, knees and tarsi brown",Aphids ,,,NO,,,,,,,,,,,,,,,YES,50,Lienka bezškvrnná,Mixed woodlands,,,Forests and woodlands,,,,,Various trees ,,,Unknown,,
62,Oenopia lyncea,,black,,,,Black,3,4,5,,3 - 4.5,none of them,,Black with large white fore angles and middle white band,Yellow rounded spots,12,Sometimes,N/A,"Black, brown or bicolour",Aphids ,,,NO,,,,,,,,,,,,,,,YES,57,Lienka oddelená,Forests margins,,,Forests and woodlands,,,,,Various trees ,Shrubs,Oak,Unknown,,
63,Sospita vigintiguttata,,brown,black,,,Rusty brown or black,5,6,,,5.0 - 6.0,M-shape,,"Dark with wide white lateral margins, strongly arched in the shape of the letter C",White (mainly in rusty individuals) or lemon yellow (in black individuals),20,Sometimes,Rare,Brown,Aphids ,Psyllids,,NO,,,,,,,,,,,,,,,YES,51,Lienka dvadsaťškvrnná,Wet woodlands,,,Forests and woodlands,,,,,Deciduous trees,Alder,,Litter,,
64,Vibidia duodecimguttata,,brown,,,,Brown-orange or rusty,3,4,,,3.0-4.2,one colour with white patch on each side,,"Brown-orange, transparent with opaque white patches",White spots,12,Sometimes,,Yellow-brown,Aphids ,Mildews,Larvae mainly aphidophagous,NO,,,,,,,,,,,,,,,YES,47,Lienka dvanásťškvrnná,Mixed woodlands,Gardens,,"Gardens, allotments and parklands",,,,,Deciduous trees,Sycamore,Hornbeam,Leaf litter,,
65,Chilocorus kuwanae,,black,,,,Black,3,4,5,,3 - 4.5,one colour,,Black,Red spots,2,None,,Black,Coccids,,,NO,,,,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,
66,Chilocorus similis,,black,,,,Black,3,4,5,,3 - 4.5,one colour,,Black,Red spots,2,None,,Black,Coccids,,,NO,,,,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,
67,Coccinella venusta,,red,orange,black,,Orange,4,5,6,7,4.5 - 7.0,,,,Black spots,,,,Black,,,,NO,,,,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,
68,Coccinella trifasciata,,red,orange,yellow,black,Orange-red,,,,,,one colour with white patch on each side,none of them,Black with anterior-lateral white marks,Black stripes,,,,Black,,,,NO,,,,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,
69,Exochomus nigripennis,,black,,,,Black,3,4,5,,3 - 4.5,one colour,,Reddish yellow,None or dark oblique line posteriorly,0,None,,,Adelgids,Coccids,,NO,,,,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,
70,Ceratomegilla rufocincta,,red,orange,black,,Black,3,4,5,,3 - 4.5,none of them,,Black with wide yellow-orange lateral margins,,0,,,"Black, fore and mid tibiae brown at tip.",Aphids ,,,NO,,,,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,
71,Oenopia doublieri,,white,cream/beige,yellow,pink,"White, cream, yellowish or pink",3,4,5,,3.5-5.0,one colour with spots,,"Black stripes, spots and patches","Black stripes, spots and patches",16-18,,,,Aphids ,,,NO,,,,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,
72,Tytthaspis phalerata,,yellow,cream/beige,white,,Beige,3,,,,3.0,,,,,,,,,"Pollen, nectar, fungi",,,NO,,,,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,
